"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/08/13 04:40 pm","9.4","W","17.2","SSE","","87.3","18","39.2","Yes","1"
"2018/08/13 04:35 pm","7.6","S","17.2","SSE","","86.9","19","39.2","Yes","0"
"2018/08/13 04:30 pm","10.825","SW","16.525","SW","","87.425","19","39.5","err","0"
"2018/08/13 04:25 pm","7.3","SW","17.75","WSW","","87.7","18.5","39.6","err",""
"2018/08/13 04:20 pm","2.7","SSW","19.2","WSW","","87.8","18","39.6","err",""
"2018/08/13 04:15 pm","7.6","W","19.2","W","","86.9","19","40.1","Yes","0"
"2018/08/13 04:10 pm","5.4","SSW","20.8","W","","86.9","19","39.7","Yes","1"
"2018/08/13 04:05 pm","9.2","WNW","20.8","WNW","","87.4","19","40.6","Yes","0"
"2018/08/13 04:00 pm","11.2","WNW","20.8","WNW","","87.4","19","40.1","err",""
"2018/08/13 03:55 pm","8.7","WNW","15.9","W","","87.4","19","40.5","Yes","0"
"2018/08/13 03:50 pm","8.7","SSW","22.4","W","","87.4","20","40.8","err",""
"2018/08/13 03:45 pm","8.7","WSW","22.4","W","","86.875","20","40.65","err",""
"2018/08/13 03:40 pm","8.25","W","21.375","W","","86.85","20","40.6","err","1"
"2018/08/13 03:35 pm","6.9","WNW","18.3","WNW","","87.3","20","40.6","Yes","1"
"2018/08/13 03:30 pm","13.4","WNW","18.3","WNW","","87.1","20","41.2","err",""
"2018/08/13 03:25 pm","11.6","W","18","WNW","","87.925","19.25","41.2","err",""
"2018/08/13 03:20 pm","10.1","WSW","17.25","WNW","","87.75","20","41.55","err",""
"2018/08/13 03:15 pm","9.2","W","16.6","WNW","","87.3","21","41.9","err",""
"2018/08/13 03:10 pm","5.4","W","16.6","WNW","","87.3","21","42.1","err",""
"2018/08/13 03:05 pm","8.3","SSW","13.6","W","","88","20","41.7","err",""
"2018/08/13 03:00 pm","8.3","WSW","13.6","W","","87.7","20","41.6","err",""
"2018/08/13 02:55 pm","7.45","W","14.45","W","","87.55","20","41.475","err",""
"2018/08/13 02:50 pm","4.9","W","17","WNW","","88","20","41.4","err",""
"2018/08/13 02:45 pm","5.6","W","24.8","W","","87.1","20","41.7","err",""
"2018/08/13 02:40 pm","9.125","W","24.8","W","","86.8","20.75","41.85","err",""
"2018/08/13 02:35 pm","11.2","W","23.35","W","","87.025","20.75","41.775","err",""
"2018/08/13 02:30 pm","13.9","WNW","19","WNW","","88","20","41.4","err",""
"2018/08/13 02:25 pm","5.6","SW","18.3","WSW","","86.5","20","40.5","err",""
"2018/08/13 02:20 pm","9.125","WSW","18.3","WSW","","87.625","19.25","40.725","err",""
"2018/08/13 02:15 pm","7.7","SW","15.3","W","","87.55","19.5","40.7","err",""
"2018/08/13 02:10 pm","5.1","S","12.3","WNW","","87.1","20","40.6","err",""
"2018/08/13 02:05 pm","6","NW","21.7","WNW","","85.3","20","40.1","Yes","0"
"2018/08/13 02:00 pm","10.5","W","21.7","WNW","","86.5","20","40.1","Yes","1"
"2018/08/13 01:55 pm","7.4","WSW","18.1","WSW","","86.2","20","39.9","Yes","1"
"2018/08/13 01:50 pm","13.2","WSW","18.1","WSW","","86.5","20","40.3","err",""
"2018/08/13 01:45 pm","11","WNW","19","WNW","","85.8","20","40.1","err",""
"2018/08/13 01:40 pm","11.2","W","19","WNW","","85.6","20","40.1","err",""
"2018/08/13 01:35 pm","11.2","W","20.8","NW","","85.6","20","40.5","err",""
"2018/08/13 01:30 pm","13.4","WNW","25.9","WNW","","85.3","20","40.1","Yes","0"
"2018/08/13 01:25 pm","17.9","WNW","25.9","WNW","","86.7","20","40.3","err",""
"2018/08/13 01:20 pm","13","WNW","20.1","WNW","","85.5","21","40.6","err",""
"2018/08/13 01:15 pm","10.3","WNW","19.65","W","","85.85","21","40.9","err",""
"2018/08/13 01:10 pm","7.6","W","19.2","SW","","86.2","21","41.2","err",""
"2018/08/13 01:05 pm","10.7","W","19.2","SW","","85.8","21","41.7","err",""
"2018/08/13 01:00 pm","6.7","WNW","15","W","","84.9","22","41.7","No","0"
"2018/08/13 12:55 pm","10.1","WSW","17.7","WNW","","86.4","22","42.4","err",""
"2018/08/13 12:50 pm","10.1","SW","17.7","WNW","","86","22","42.1","err",""
"2018/08/13 12:45 pm","5.4","SW","17.2","W","","85.6","22","42.1","Yes","0"
"2018/08/13 12:40 pm","11.9","WSW","23","WSW","","85.3","21","41.4","err",""
"2018/08/13 12:35 pm","9.875","W","17.15","W","","85.975","21.75","42.15","err",""
"2018/08/13 12:30 pm","7.85","W","17.375","W","","85.525","22.75","42.55","err","1"
"2018/08/13 12:25 pm","6.85","WSW","17.1","W","","85.55","22.5","42.8","Yes","1"
"2018/08/13 12:20 pm","4.85","WSW","15.65","W","","85.65","22.5","43.25","Yes","0.5"
"2018/08/13 12:15 pm","7.05","W","15","W","","85.2","23.5","43.6","Yes","0"
"2018/08/13 12:10 pm","9.5","WSW","16.45","W","","84.9","23.5","43.5","No","0"
"2018/08/13 12:05 pm","8.85","W","20.1","WNW","","84.45","23.5","43.25","No","1"
"2018/08/13 12:00 pm","10.75","W","22.1","WNW","","84.65","24","43.65","Yes","0.5"
"2018/08/13 11:55 am","12.3","W","20.2","WNW","","84.5","24.5","44.25","Yes","0"
"2018/08/13 11:50 am","11.05","W","17.65","W","","83.6","25","44.3","Yes","0"
"2018/08/13 11:45 am","9.725","W","17.05","WSW","","83.575","25","44.175","Yes","0"
"2018/08/13 11:40 am","10.3","W","18.467","W","","83.567","25.667","44.7","err","0"
"2018/08/13 11:35 am","10.7","W","21","WNW","","83.1","27","45.9","err",""
"2018/08/13 11:30 am","14.5","WNW","21","WNW","","84.6","26","45.5","err",""
"2018/08/13 11:25 am","7.825","WSW","18.15","W","","84.825","26","46.325","err",""
"2018/08/13 11:20 am","8.05","WSW","17.45","WSW","","84.35","27","46.75","No","0"
"2018/08/13 11:15 am","10.5","W","17.7","SW","","83.8","28","46.9","Yes","0"
"2018/08/13 11:10 am","7.4","W","17.2","WSW","","83.3","29","47.5","Yes","0"
"2018/08/13 11:05 am","8.9","WSW","18.4","W","","83.675","28.25","47.05","Yes","0"
"2018/08/13 11:00 am","11.05","WSW","17.75","WSW","","83.05","28","46.375","Yes","0"
"2018/08/13 10:55 am","11.05","W","17.125","W","","82.7","28.25","46.3","err","0"
"2018/08/13 10:50 am","9.575","W","17.025","WNW","","82.575","28.75","46.6","err","0"
"2018/08/13 10:45 am","10.1","W","19.2","W","","83.1","28","46.6","No","0"
"2018/08/13 10:40 am","10.7","W","19.2","W","","83.5","28","46.4","Yes","1"
"2018/08/13 10:35 am","7.6","WSW","16.3","WNW","","82.8","28","46","Yes","1"
"2018/08/13 10:30 am","11.2","WNW","16.6","WSW","","82.4","28","45.7","Yes","0"
"2018/08/13 10:25 am","11.2","WNW","17.9","WNW","","81.9","29","46","Yes","0"
"2018/08/13 10:20 am","12.1","W","17.9","WNW","","82.15","29","46.3","Yes","0.5"
"2018/08/13 10:15 am","12.55","WNW","17.25","WNW","","82.4","28.5","46.4","Yes","0.5"
"2018/08/13 10:10 am","10.75","W","15.35","W","","82.05","28","46.05","No","0"
"2018/08/13 10:05 am","8.6","WSW","14.1","WSW","","82.15","28","45.8","No","0"
"2018/08/13 10:00 am","7.7","W","13.75","WSW","","82.3","28.5","45.95","Yes","0"
"2018/08/13 09:55 am","8.85","W","13.4","WSW","","82.4","28","45.95","Yes","0"
"2018/08/13 09:50 am","8.6","WSW","13.467","WSW","","82.6","27.333","45.567","Yes","0"
"2018/08/13 09:45 am","6.567","WSW","13.6","SW","","82.2","28","45.433","err","0"
"2018/08/13 09:40 am","8.05","WSW","13.6","WSW","","82.35","27.75","45.7","err",""
"2018/08/13 09:35 am","7.15","W","13.6","WSW","","82.575","27.25","45.75","err","0"
"2018/08/13 09:30 am","8","WSW","12.875","WSW","","81.85","28.25","45.925","Yes","0"
"2018/08/13 09:25 am","6.1","W","11","WNW","","81.55","29","46","err","0"
"2018/08/13 09:20 am","5.4","W","11.9","WNW","","81.15","29.25","46.1","err","0"
"2018/08/13 09:15 am","7.075","WSW","12.05","WSW","","81.225","30","46.3","Yes","0"
"2018/08/13 09:10 am","7.275","W","12.5","WNW","","81.125","29.75","46","Yes","0.25"
"2018/08/13 09:05 am","6.175","W","12.85","WNW","","81.325","29","45.975","Yes","0.75"
"2018/08/13 09:00 am","6.575","W","13.9","WNW","","80.7","29","45.8","Yes","0"
"2018/08/13 08:55 am","8.7","WNW","13.1","WNW","","80.325","29","45.4","Yes","0.5"
"2018/08/13 08:50 am","7.8","WNW","10.633","WNW","","79.967","29.333","45.1","err","2"
"2018/08/13 08:45 am","7.2","WNW","10.5","WNW","","79.7","30","45.1","err",""
"2018/08/13 08:40 am","4.9","W","11","WNW","","79.9","30","45.3","err",""
"2018/08/13 08:35 am","7.075","WNW","10.475","WNW","","79.6","30","45.075","err",""
"2018/08/13 08:30 am","7.475","WNW","9.8","WNW","","79.375","30","45","err","1"
"2018/08/13 08:25 am","6.5","WNW","8.3","NW","","79","30","45","Yes","1"
"2018/08/13 08:20 am","6.7","WNW","8.3","WNW","","78.6","31","45.3","Yes","1"
"2018/08/13 08:15 am","6.85","WNW","8.6","NW","","78.375","31.75","45.45","err","1"
"2018/08/13 08:10 am","6.7","WNW","8.4","WNW","","78.2","32","45.6","err",""
"2018/08/13 08:05 am","6.5","WNW","8.1","WNW","","78.1","32","45.7","err",""
"2018/08/13 08:00 am","6.9","WNW","8.3","WNW","","77.5","32","45.7","Yes","1"
"2018/08/13 07:55 am","6.5","WNW","8.3","WNW","","77.9","32","46","err",""
"2018/08/13 07:50 am","6.4","WNW","8.3","WNW","","77.8","32.5","46.3","No","0"
"2018/08/13 07:45 am","6.3","WNW","8.3","WNW","","77.7","33","46.6","Yes","0"
"2018/08/13 07:40 am","6.9","WNW","7.8","WNW","","77.2","34","46.4","err",""
"2018/08/13 07:35 am","5.1","WNW","6.3","WNW","","77.2","34","46.6","err",""
"2018/08/13 07:30 am","3.825","WNW","4.95","NW","","76.525","36.25","47.8","err",""
"2018/08/13 07:25 am","3.4","WNW","4.5","NW","","76.3","37","48.2","err",""
"2018/08/13 07:20 am","3.1","WNW","4.5","NW","","75.6","38","47.8","Yes","0"
"2018/08/13 07:15 am","3.8","WNW","4.3","NW","","74.1","39","47.3","Yes","1"
"2018/08/13 07:10 am","0.95","WNW","3.925","WNW","","73.275","40.5","47.6","Yes","0.25"
"2018/08/13 07:05 am","1.35","WNW","3.9","WNW","","72.4","41.5","47.6","Yes","0"
"2018/08/13 07:00 am","2.7","WNW","4","NW","","71.8","42","47.5","Yes","0"
"2018/08/13 06:55 am","3.4","NW","4.5","WNW","","71.1","42","46.8","Yes","0"
"2018/08/13 06:50 am","3.8","WNW","5.1","NW","","70","43","46.4","Yes","0"
"2018/08/13 06:45 am","4.05","WNW","5.1","NW","","69.35","43.5","46.2","Yes","0"
"2018/08/13 06:40 am","4.3","NW","5.1","NW","","68.7","44","46","Yes","0"
"2018/08/13 06:35 am","3.8","WNW","4.7","WNW","","68.5","44","45.9","Yes","0"
"2018/08/13 06:30 am","3.6","NW","5.1","NW","","68.5","44","45.7","Yes","0"
"2018/08/13 06:25 am","3.95","NW","5.1","NW","","68.25","44.5","45.7","Yes","0"
"2018/08/13 06:20 am","4.35","NW","5.1","NW","","68","44.75","45.6","Yes","0"
"2018/08/13 06:15 am","4.5","NW","5.1","NW","","68","44","45.3","Yes","0"
"2018/08/13 06:10 am","4","WNW","4.9","NW","","68.2","44","45.3","Yes","0"
"2018/08/13 06:05 am","4.225","WNW","5.05","NW","","67.75","44","45.15","Yes","0"
"2018/08/13 06:00 am","4.35","WNW","5.1","NW","","67.525","44","45.025","Yes","0"
"2018/08/13 05:55 am","4.5","WNW","5.1","NW","","67.3","44","44.8","Yes","0"
"2018/08/13 05:35 am","4","WNW","4.7","WNW","","68.4","44","45.1","Yes","0"
"2018/08/13 05:30 am","4","WNW","4.7","WNW","","68.9","43","45.3","Yes","0"
"2018/08/13 05:25 am","4","WNW","5.1","W","","68.4","44","45.5","Yes","0"
"2018/08/13 05:20 am","4.35","WNW","5.55","W","","68.55","43.5","45.5","Yes","0"
"2018/08/13 05:15 am","4.8","WNW","5.95","W","","68.65","43.25","45.55","Yes","0"
"2018/08/13 05:10 am","5.1","WNW","5.8","W","","68.5","44","45.7","Yes","0"
"2018/08/13 05:05 am","4.3","NW","4.9","NW","","67.8","46","45.9","Yes","0"
"2018/08/13 05:00 am","3.775","NW","4.45","NW","","67.275","46.75","45.9","Yes","0"
"2018/08/13 04:55 am","3.65","NW","4.35","NW","","67.15","46.75","45.85","Yes","0"
"2018/08/13 04:50 am","3.8","NW","4.5","NW","","67.3","46","45.7","Yes","0"
"2018/08/13 04:45 am","4","NW","4.7","NW","","67.6","46","45.9","Yes","0"
"2018/08/13 04:40 am","3.85","NW","4.4","NW","","67.6","46","45.975","Yes","0"
"2018/08/13 04:35 am","3.7","NW","4.5","NW","","67.8","46","46.1","Yes","0"
"2018/08/13 04:30 am","3.6","NW","4.7","NW","","68","46","46.2","Yes","0"
"2018/08/13 04:25 am","4.3","NW","4.7","NW","","68","46","46.4","Yes","0"
"2018/08/13 04:20 am","4","NW","4.9","NW","","68.5","45","46.6","Yes","0"
"2018/08/13 04:15 am","4.25","NW","4.8","NW","","68","46","46.5","Yes","0"
"2018/08/13 04:10 am","4.5","NW","4.75","WNW","","67.675","46.5","46.3","Yes","0"
"2018/08/13 04:05 am","4.5","WNW","4.9","NW","","68.2","45","46","Yes","0"
"2018/08/13 04:00 am","4.5","NW","4.9","NW","","68.9","44","46.2","Yes","0"
"2018/08/13 03:55 am","4.5","NW","4.9","WNW","","69.575","44","46.5","Yes","0"
"2018/08/13 03:50 am","4.45","NW","4.9","WNW","","69.575","44.25","46.6","Yes","0"
"2018/08/13 03:45 am","4.3","WNW","4.9","WNW","","68.9","45","46.6","Yes","0"
"2018/08/13 03:40 am","4.3","NW","4.5","NW","","67.5","47","46.4","Yes","0"
"2018/08/13 03:35 am","4.075","NW","4.5","WNW","","67.725","46.25","46.4","Yes","0"
"2018/08/13 03:30 am","4.15","WNW","4.8","WNW","","67.9","46","46.3","Yes","0"
"2018/08/13 03:25 am","4.3","WNW","5.1","W","","68","46","46.2","Yes","0"
"2018/08/13 03:20 am","4.7","W","5.1","WNW","","68.9","45","46.4","Yes","0"
"2018/08/13 03:15 am","4.5","WNW","5.1","WNW","","68.4","45","46.2","Yes","0"
"2018/08/13 03:10 am","4.4","WNW","5","WNW","","68.75","44.5","46.3","Yes","0"
"2018/08/13 03:05 am","4.3","WNW","4.95","WNW","","69.175","44","46.4","Yes","0"
"2018/08/13 03:00 am","4.3","WNW","5.1","WNW","","69.4","44","46.4","Yes","0"
"2018/08/13 02:55 am","4.5","WNW","5.1","WNW","","69.3","44","46.4","Yes","0"
"2018/08/13 02:50 am","4.5","WNW","5","WNW","","69.65","43.5","46.4","Yes","0"
"2018/08/13 02:45 am","4.5","WNW","4.9","WNW","","69.9","43","46.4","Yes","0"
"2018/08/13 02:40 am","4.5","WNW","4.9","WNW","","69.6","43","46.4","Yes","0"
"2018/08/13 02:35 am","4","WNW","4.9","WNW","","69.8","43","46.4","Yes","0"
"2018/08/13 02:30 am","4.225","WNW","4.9","WNW","","69.65","43","46.4","Yes","0"
"2018/08/13 02:25 am","4.225","WNW","4.8","WNW","","69.55","43.25","46.4","Yes","0"
"2018/08/13 02:20 am","4","NW","4.5","NW","","69.4","44","46.4","Yes","0"
"2018/08/13 02:15 am","4","NW","4.5","NW","","68.7","44","46.2","Yes","0"
"2018/08/13 02:10 am","3.55","WNW","4.5","WNW","","69","44","45.975","Yes","0"
"2018/08/13 02:05 am","3.8","WNW","4.633","WNW","","69.3","43.333","45.9","Yes","0"
"2018/08/13 02:00 am","4","WNW","4.7","WNW","","69.4","43","45.9","Yes","0"
"2018/08/13 01:55 am","4.3","WNW","5.6","WNW","","70","42","45.7","Yes","0"
"2018/08/13 01:50 am","5.1","WNW","5.6","WNW","","69.8","42","45.5","Yes","0"
"2018/08/13 01:45 am","5","WNW","5.5","WNW","","70.35","41","45.5","Yes","0"
"2018/08/13 01:40 am","4.95","WNW","5.4","WNW","","71.075","39.75","45.45","Yes","0"
"2018/08/13 01:35 am","5.05","WNW","6.075","WNW","","71.65","39","45.3","Yes","0"
"2018/08/13 01:30 am","5.025","WNW","8.1","NW","","71.875","38.75","45.3","Yes","0"
"2018/08/13 01:25 am","5.725","WNW","8.1","NW","","72.2","38","45.25","Yes","0"
"2018/08/13 01:20 am","6.375","NW","9.325","WNW","","73.075","37.25","45.15","Yes","0"
"2018/08/13 01:15 am","5.5","WNW","13","WSW","","75.3","34.75","45.45","Yes","0"
"2018/08/13 01:10 am","6.075","W","12.725","WSW","","76.525","34","45.8","Yes","0"
"2018/08/13 01:05 am","6.125","W","11.775","WNW","","75.4","34.5","45.45","Yes","0"
"2018/08/13 01:00 am","4.125","SW","11.4","WNW","","74.05","36.5","45.3","Yes","0"
"2018/08/13 12:55 am","4.775","W","11.625","WNW","","72.375","38.25","45.25","Yes","0"
"2018/08/13 12:50 am","4.475","W","12.3","W","","71.625","38.75","45.15","Yes","0"
"2018/08/13 12:45 am","6.55","WNW","11.675","W","","71.9","38.5","45.3","Yes","0"
"2018/08/13 12:40 am","6.425","WNW","8.85","WNW","","70.75","40","45.3","Yes","0"
"2018/08/13 12:35 am","5.475","WNW","5.9","WNW","","70.75","40.25","45.25","Yes","0"
"2018/08/13 12:30 am","5.1","WNW","5.6","WNW","","70.3","41","45.1","Yes","0"
"2018/08/13 12:25 am","4.9","WNW","5.6","WNW","","70.45","39.5","44.9","Yes","0"
"2018/08/13 12:20 am","4.8","W","5.8","WNW","","70.7","39","44.7","Yes","0"
"2018/08/13 12:15 am","5.05","WNW","6.15","W","","70.5","39.5","44.5","Yes","0"
"2018/08/13 12:10 am","5.15","W","6.4","WSW","","70.7","39.5","44.5","Yes","0"
"2018/08/13 12:05 am","5","W","6.6","WSW","","70.9","39","44.6","Yes","0"
"2018/08/13 12:00 am","5.35","WSW","6.7","WSW","","70.6","39","44.4","Yes","0"
"2018/08/12 11:55 pm","4.8","WSW","6.05","W","","70.15","39.5","44.3","Yes","0"
"2018/08/12 11:50 pm","4.3","W","5.4","W","","69.967","39.667","44.4","Yes","0"
"2018/08/12 11:45 pm","4.9","W","5.4","WNW","","70.4","39","44.4","Yes","0"
"2018/08/12 11:40 pm","4.6","WNW","5.05","WNW","","70.85","39","44.6","Yes","0"
"2018/08/12 11:35 pm","4.4","WNW","4.7","WNW","","71.4","38.5","44.8","Yes","0"
"2018/08/12 11:30 pm","4.15","WNW","4.9","WNW","","71.6","38","44.7","Yes","0"
"2018/08/12 11:25 pm","4.15","WNW","5.1","WNW","","71.25","38.5","44.6","Yes","0"
"2018/08/12 11:20 pm","4.4","WNW","4.9","WNW","","70.6","39","44.5","Yes","0"
"2018/08/12 11:15 pm","4.3","WNW","4.7","W","","70.7","38.5","44.4","Yes","0"
"2018/08/12 11:10 pm","4.05","WNW","4.7","WNW","","71.25","38","44.4","Yes","0"
"2018/08/12 11:05 pm","4.05","WNW","4.7","WNW","","71.6","38","44.5","Yes","0"
"2018/08/12 11:00 pm","4.05","WNW","4.7","WNW","","71.8","38","44.5","Yes","0"
"2018/08/12 10:55 pm","3.8","WNW","4.8","W","","72.35","37","44.4","Yes","0"
"2018/08/12 10:50 pm","3.7","WNW","5.15","WNW","","72.9","36","44.4","Yes","0"
"2018/08/12 10:45 pm","4.15","WNW","5.4","WNW","","72.5","36.5","44.5","Yes","0"
"2018/08/12 10:40 pm","3.967","WNW","6","W","","72.367","37","44.733","Yes","0"
"2018/08/12 10:35 pm","3.95","W","6.3","WSW","","72.85","36.5","44.6","Yes","0"
"2018/08/12 10:30 pm","3.95","WSW","6.3","WSW","","73.05","36","44.4","Yes","0"
"2018/08/12 10:25 pm","3.7","WSW","5.85","WSW","","72.9","36.5","44.5","Yes","0"
"2018/08/12 10:20 pm","3.867","WSW","5.4","WSW","","72.933","36.667","44.667","Yes","0"
"2018/08/12 10:15 pm","4","WSW","5.4","WSW","","73.15","36","44.8","Yes","0"
"2018/08/12 10:10 pm","3.85","W","5.4","WSW","","73.775","35.75","44.8","Yes","0"
"2018/08/12 10:05 pm","3.5","WSW","5.45","W","","74.35","35","44.8","Yes","0"
"2018/08/12 10:00 pm","3.8","W","6","W","","74.55","34.75","44.8","Yes","0"
"2018/08/12 09:55 pm","4.075","WSW","7.2","W","","74.825","34","44.8","Yes","0"
"2018/08/12 09:50 pm","4.9","W","7.475","W","","75.325","33.75","44.8","Yes","0"
"2018/08/12 09:45 pm","5.025","WSW","8.3","WSW","","75.675","33","44.75","Yes","0"
"2018/08/12 09:40 pm","5.325","W","7.9","WSW","","75.625","33","44.55","Yes","0"
"2018/08/12 09:35 pm","5.175","W","6.925","WSW","","75.7","33","44.4","Yes","0"
"2018/08/12 09:30 pm","5.4","WSW","7.775","WSW","","75.8","32.75","44.35","Yes","0"
"2018/08/12 09:25 pm","5.45","WSW","8.3","WSW","","76.15","32","44.25","Yes","0"
"2018/08/12 09:20 pm","5.425","WSW","8.3","WSW","","76.2","32","44.35","Yes","0"
"2018/08/12 09:15 pm","4.9","WSW","8.3","WSW","","75.9","32","44.2","Yes","0"
"2018/08/12 09:10 pm","5.6","WSW","9.4","WSW","","76.3","32","44.2","Yes","0"
"2018/08/12 09:05 pm","4.7","WSW","9.4","WSW","","76.5","32","44.4","Yes","0"
"2018/08/12 09:00 pm","5.4","WSW","8.5","W","","76.5","32","44.2","Yes","0"
"2018/08/12 08:55 pm","5.6","WSW","8.5","SW","","76.6","32","44.2","Yes","0"
"2018/08/12 08:50 pm","5.6","WSW","10.7","WSW","","77","31","44.2","Yes","0"
"2018/08/12 08:45 pm","6.3","WSW","10.7","WSW","","77.2","31","44.2","Yes","0"
"2018/08/12 08:40 pm","5.1","WSW","12.5","WSW","","77.4","31","44.2","Yes","0"
"2018/08/12 08:35 pm","6.9","WSW","12.5","WSW","","77.5","31","44.4","Yes","0"
"2018/08/12 08:30 pm","4.9","WSW","12.5","WSW","","77.2","31","44.6","Yes","0"
"2018/08/12 08:25 pm","6.15","WSW","12.5","WSW","","77.35","31","44.7","Yes","0"
"2018/08/12 08:20 pm","7.4","WSW","12.5","WSW","","77.5","31","44.8","Yes","0"
"2018/08/12 08:15 pm","7.4","W","11.6","SW","","77.5","32","45","Yes","0"
"2018/08/12 08:10 pm","8.1","WSW","13.4","W","","77.7","31","45.1","Yes","0"
"2018/08/12 08:05 pm","6.5","WSW","13.4","W","","77.7","31","45.1","Yes","0"
"2018/08/12 08:00 pm","6.5","WNW","13.4","WSW","","77.9","31","45.1","Yes","0"
"2018/08/12 07:55 pm","7.4","WSW","15.2","W","","78.1","31","45","Yes","0"
"2018/08/12 07:50 pm","7.2","W","15.2","W","","78.3","31","45","Yes","0"
"2018/08/12 07:45 pm","7.8","W","13.2","WSW","","78.3","31","45.1","Yes","0"
"2018/08/12 07:40 pm","7.6","W","14.1","W","","78.45","31","45.3","Yes","0"
"2018/08/12 07:35 pm","7.575","W","15","W","","78.65","31","45.55","Yes","0"
"2018/08/12 07:30 pm","8.475","W","16.05","W","","78.9","31.25","45.825","Yes","0"
"2018/08/12 07:25 pm","9.275","W","20.05","W","","79.2","32","46.25","Yes","0"
"2018/08/12 07:20 pm","9.425","W","22.6","W","","79.275","31.75","46.4","Yes","0"
"2018/08/12 07:15 pm","12.225","WNW","21.65","W","","79.55","31","46.3","Yes","0.25"
"2018/08/12 07:10 pm","10.5","WNW","18.8","WNW","","79.7","31","46","Yes","1"
"2018/08/12 07:05 pm","10.7","W","16.6","WSW","","79.7","30","45.7","Yes","1"
"2018/08/12 07:00 pm","9.95","W","18.35","W","","79.9","30","45.8","Yes","0.5"
"2018/08/12 06:55 pm","9.2","W","20.1","W","","80.1","30","45.9","Yes","0"
"2018/08/12 06:50 pm","11","W","20.1","W","","80.4","30","45.7","Yes","0"
"2018/08/12 06:45 pm","9.8","WSW","16.3","WNW","","80.4","29","45.5","Yes","0"
"2018/08/12 06:40 pm","10.5","W","18.1","W","","80.6","29","45.5","Yes","0"
"2018/08/12 06:35 pm","8.3","W","21.3","W","","80.6","29","45.3","Yes","0"
"2018/08/12 06:30 pm","13.6","W","21.3","W","","81","29","45.3","Yes","0"
"2018/08/12 06:25 pm","7.6","WSW","18.3","W","","80.8","29","45.3","Yes","0"
"2018/08/12 06:20 pm","7.75","WSW","18.3","W","","80.95","29","45.3","Yes","0"
"2018/08/12 06:15 pm","6.8","WSW","17","WSW","","81.45","28.5","45.3","Yes","0"
"2018/08/12 06:10 pm","6.15","WSW","15.7","SW","","81.85","28","45.25","Yes","0"
"2018/08/12 06:05 pm","7.2","WSW","15.7","SW","","81.7","28","45.1","Yes","0"
"2018/08/12 06:00 pm","8.7","W","13.9","W","","82.2","28","45.3","Yes","0"
"2018/08/12 05:55 pm","6.9","WNW","13.9","W","","81.9","28","45.5","err",""
"2018/08/12 05:50 pm","4.9","WSW","13.6","W","","82","28","45.3","err",""
"2018/08/12 05:45 pm","7.8","WSW","13.6","WNW","","82","28","45.3","Yes","1"
"2018/08/12 05:40 pm","8.9","WSW","13.6","WNW","","81.7","28","45","Yes","0"
"2018/08/12 05:35 pm","6.7","W","14.8","WNW","","82","27","44.8","Yes","1"
"2018/08/12 05:30 pm","7.5","W","14.8","WNW","","81.55","27.5","44.8","Yes","1"
"2018/08/12 05:25 pm","8.3","W","14.8","WNW","","81.1","28","44.8","Yes","1"
"2018/08/12 05:20 pm","9.4","W","13.9","WNW","","82.2","27","44.8","Yes","1"
"2018/08/12 05:15 pm","8.5","WNW","12.1","WSW","","81.9","27","44.6","Yes","1"
"2018/08/12 05:10 pm","8.15","W","12.1","WSW","","81.5","27.5","44.6","Yes","1"
"2018/08/12 05:05 pm","6.7","WSW","12.65","W","","81.5","27.5","44.6","Yes","0.5"
"2018/08/12 05:00 pm","6.4","WSW","13.2","W","","81.9","27","44.6","Yes","0"
"2018/08/12 04:55 pm","7.05","W","14.9","WNW","","82.05","27","44.8","No","0"
"2018/08/12 04:50 pm","7.7","W","16.6","WNW","","81.95","27","45","No","2"
"2018/08/12 04:45 pm","7.4","W","15.25","WNW","","81.85","27","45.05","No","2"
"2018/08/12 04:40 pm","6.3","W","13.9","W","","82","27","45.1","err",""
"2018/08/12 04:35 pm","7.2","W","13.9","W","","81.3","28","44.8","Yes","1"
"2018/08/12 04:30 pm","6.7","SW","11.4","S","","81.7","27","44.8","Yes","0"
"2018/08/12 04:25 pm","7.4","SSW","12.2","S","","81.95","27","44.8","No","0"
"2018/08/12 04:20 pm","8.2","SSW","13","S","","82.1","27","44.8","No","1"
"2018/08/12 04:15 pm","7.85","SSW","13","S","","82.2","27","44.95","No","1"
"2018/08/12 04:10 pm","7.05","SSW","13","S","","81.85","27.5","44.95","err",""
"2018/08/12 04:05 pm","7.95","SSW","14.2","S","","81.85","27.5","45.05","err",""
"2018/08/12 04:00 pm","9.35","SSW","15.4","S","","82.4","27.25","45.35","err",""
"2018/08/12 03:55 pm","9.375","SSW","14.9","S","","82.525","27.75","45.5","err",""
"2018/08/12 03:50 pm","7.75","SSW","13.9","SW","","82.95","27","45.4","err",""
"2018/08/12 03:45 pm","7.375","SSW","15.4","W","","83.025","27","45.075","err",""
"2018/08/12 03:40 pm","8.225","SW","14.75","WSW","","82.65","27","45.025","err","1"
"2018/08/12 03:35 pm","4.8","SSW","14.35","SSW","","82.575","26.75","45.15","err","1"
